행정동,year_month,포함역개수,하차승객수총합,와이파이수,구,인구밀도,면적,인구,cluster_pca,역당_평균_하차승객수
서울특별시 은평구 대조동,202403,0,1.154668311,80,은평구,0.73489958,-0.284210526,0.284111446,0,9.154668311
서울특별시 은평구 대조동,202404,0,1.129134668,80,은평구,0.73489958,-0.284210526,0.284111446,0,9.129134668
서울특별시 은평구 대조동,202405,0,1.176268387,80,은평구,0.73489958,-0.284210526,0.284111446,0,9.176268387
서울특별시 은평구 대조동,202406,0,1.024362365,80,은평구,0.73489958,-0.284210526,0.284111446,0,9.024362365
서울특별시 은평구 대조동,202407,0,1.094639024,80,은평구,0.73489958,-0.284210526,0.284111446,0,9.094639024
서울특별시 은평구 대조동,202408,0,0.994509963,80,은평구,0.73489958,-0.284210526,0.284111446,0,8.994509963
서울특별시 은평구 대조동,202409,0,0.939946638,80,은평구,0.73489958,-0.284210526,0.284111446,0,8.939946638
서울특별시 은평구 대조동,202410,0,1.148438244,80,은평구,0.73489958,-0.284210526,0.284111446,0,9.148438244
서울특별시 은평구 대조동,202411,0,1.11449108,80,은평구,0.73489958,-0.284210526,0.284111446,0,9.11449108
서울특별시 은평구 대조동,202412,0,1.154324987,80,은평구,0.73489958,-0.284210526,0.284111446,0,9.154324987
서울특별시 은평구 불광1동,202401,1,0.295130562,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.295130562
서울특별시 은평구 불광1동,202402,1,0.215611383,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.215611383
서울특별시 은평구 불광1동,202403,1,0.393298073,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.393298073
서울특별시 은평구 불광1동,202404,1,0.367119651,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.367119651
서울특별시 은평구 불광1동,202405,1,0.40916004,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.40916004
서울특별시 은평구 불광1동,202406,1,0.324562184,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.324562184
서울특별시 은평구 불광1동,202407,1,0.363920881,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.363920881
서울특별시 은평구 불광1동,202408,1,0.295069853,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.295069853
서울특별시 은평구 불광1동,202409,1,0.273499085,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.273499085
서울특별시 은평구 불광1동,202410,1,0.412440455,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.412440455
서울특별시 은평구 불광1동,202411,1,0.391349084,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.391349084
서울특별시 은평구 불광1동,202412,1,0.374235242,60,은평구,-0.4883416,2.115789474,1.030873494,0,6.374235242
서울특별시 은평구 신사1동,202401,0,0.11970269,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.31970269
서울특별시 은평구 신사1동,202402,0,0.02600676,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.22600676
서울특별시 은평구 신사1동,202403,0,0.167535617,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.367535617
서울특별시 은평구 신사1동,202404,0,0.193699385,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.393699385
서울특별시 은평구 신사1동,202405,0,0.170788817,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.370788817
서울특별시 은평구 신사1동,202406,0,0.10235229,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.30235229
서울특별시 은평구 신사1동,202407,0,0.142104552,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.342104552
서울특별시 은평구 신사1동,202408,0,0.070377143,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.270377143
서울특별시 은평구 신사1동,202409,0,0.052978594,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.252978594
서울특별시 은평구 신사1동,202410,0,0.167175546,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.367175546
서울특별시 은평구 신사1동,202411,0,0.163537154,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.363537154
서울특별시 은평구 신사1동,202412,0,0.170489456,72,은평구,0.659071414,-0.294736842,0.179141566,0,7.370489456
서울특별시 은평구 신사2동,202401,0,-0.230535491,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.369464509
서울특별시 은평구 신사2동,202402,0,-0.290309378,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.309690622
서울특별시 은평구 신사2동,202403,0,-0.168982182,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.431017818
서울특별시 은평구 신사2동,202404,0,-0.151803443,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.448196557
서울특별시 은평구 신사2동,202405,0,-0.161100394,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.438899606
서울특별시 은평구 신사2동,202406,0,-0.229603911,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.370396089
서울특별시 은평구 신사2동,202407,0,-0.207486756,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.392513244
서울특별시 은평구 신사2동,202408,0,-0.25965519,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.34034481
서울특별시 은평구 신사2동,202409,0,-0.265793145,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.334206855
서울특별시 은평구 신사2동,202410,0,-0.183050074,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.416949926
서울특별시 은평구 신사2동,202411,0,-0.189663239,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.410336761
서울특별시 은평구 신사2동,202412,0,-0.200364886,56,은평구,-0.077961034,-0.126315789,-0.375527108,0,5.399635114
서울특별시 은평구 증산동,202401,0,-0.345427464,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.054572536
서울특별시 은평구 증산동,202402,0,-0.394503892,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.005496108
서울특별시 은평구 증산동,202403,0,-0.30287837,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.09712163
서울특별시 은평구 증산동,202404,0,-0.298565891,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.101434109
서울특별시 은평구 증산동,202405,0,-0.302629251,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.097370749
서울특별시 은평구 증산동,202406,0,-0.352275094,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.047724906
서울특별시 은평구 증산동,202407,0,-0.336687367,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.063312633
서울특별시 은평구 증산동,202408,0,-0.381658567,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.018341433
서울특별시 은평구 증산동,202409,0,-0.390471934,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.009528066
서울특별시 은평구 증산동,202410,0,-0.328970961,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.071029039
서울특별시 은평구 증산동,202411,0,-0.33824279,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.06175721
서울특별시 은평구 증산동,202412,0,-0.345178345,74,은평구,-0.026784821,-0.326315789,-0.593373494,0,7.054821655
서울특별시 은평구 진관동,202401,0,0.316171691,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.11617169
서울특별시 은평구 진관동,202402,0,0.233171127,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.03317113
서울특별시 은평구 진관동,202403,0,0.397807335,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.19780734
서울특별시 은평구 진관동,202404,0,0.381815575,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.18181558
서울특별시 은평구 진관동,202405,0,0.429813883,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.22981388
서울특별시 은평구 진관동,202406,0,0.339092726,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.13909273
서울특별시 은평구 진관동,202407,0,0.404648685,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.20464869
서울특별시 은평구 진관동,202408,0,0.339456984,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.13945698
서울특별시 은평구 진관동,202409,0,0.284324244,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.08432424
서울특별시 은평구 진관동,202410,0,0.438388598,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.2383886
서울특별시 은평구 진관동,202411,0,0.413309231,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.21330923
서울특별시 은평구 진관동,202412,0,0.405452564,98,은평구,-0.925923394,10.95789474,2.247439759,1,10.20545256
서울특별시 종로구 사직동,202401,0,0.471021084,2,종로구,-0.757435954,0.115789474,-1.10436747,0,0.671021084
서울특별시 종로구 사직동,202402,0,0.428687614,2,종로구,-0.757435954,0.115789474,-1.10436747,0,0.628687614
서울특별시 종로구 사직동,202403,0,0.774868715,2,종로구,-0.757435954,0.115789474,-1.10436747,0,0.974868715
서울특별시 종로구 사직동,202404,0,0.804679249,2,종로구,-0.757435954,0.115789474,-1.10436747,0,1.004679249
서울특별시 종로구 사직동,202405,0,0.845970187,2,종로구,-0.757435954,0.115789474,-1.10436747,0,1.045970187
서울특별시 종로구 사직동,202406,0,0.60033474,2,종로구,-0.757435954,0.115789474,-1.10436747,0,0.80033474
서울특별시 종로구 사직동,202407,0,0.533882791,2,종로구,-0.757435954,0.115789474,-1.10436747,0,0.733882791
서울특별시 종로구 사직동,202408,0,0.44506666,2,종로구,-0.757435954,0.115789474,-1.10436747,0,0.64506666
서울특별시 종로구 사직동,202409,0,0.591672101,2,종로구,-0.757435954,0.115789474,-1.10436747,0,0.791672101
서울특별시 종로구 사직동,202410,0,1.021890017,2,종로구,-0.757435954,0.115789474,-1.10436747,0,1.221890017
서울특별시 종로구 사직동,202411,0,0.955649504,2,종로구,-0.757435954,0.115789474,-1.10436747,0,1.155649504
서울특별시 종로구 사직동,202412,0,0.743215958,2,종로구,-0.757435954,0.115789474,-1.10436747,0,0.943215958
서울특별시 종로구 숭인1동,202401,0,-0.774678213,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.074678213
서울특별시 종로구 숭인1동,202402,0,-0.79041248,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.09041248
서울특별시 종로구 숭인1동,202403,0,-0.743896325,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.043896325
서울특별시 종로구 숭인1동,202404,0,-0.748208804,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.048208804
서울특별시 종로구 숭인1동,202405,0,-0.74392982,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.04392982
서울특별시 종로구 숭인1동,202406,0,-0.764502019,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.064502019
서울특별시 종로구 숭인1동,202407,0,-0.766241664,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.066241664
서울특별시 종로구 숭인1동,202408,0,-0.781088315,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.081088315
서울특별시 종로구 숭인1동,202409,0,-0.771544338,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.071544338
서울특별시 종로구 숭인1동,202410,0,-0.75105169,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.05105169
서울특별시 종로구 숭인1동,202411,0,-0.750622536,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.050622536
서울특별시 종로구 숭인1동,202412,0,-0.752420797,7,종로구,0.370581901,-0.936842105,-1.340286145,0,-0.052420797
서울특별시 종로구 이화동,202401,0,1.337291324,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.537291324
서울특별시 종로구 이화동,202402,0,1.127604366,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.327604366
서울특별시 종로구 이화동,202403,0,1.452214699,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.652214699
서울특별시 종로구 이화동,202404,0,1.318856523,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.518856523
서울특별시 종로구 이화동,202405,0,1.497746939,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.697746939
서울특별시 종로구 이화동,202406,0,1.232933522,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.432933522
서울특별시 종로구 이화동,202407,0,1.312802305,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.512802305
서울특별시 종로구 이화동,202408,0,1.259388277,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.459388277
서울특별시 종로구 이화동,202409,0,1.183023906,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.383023906
서울특별시 종로구 이화동,202410,0,1.453033232,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.653033232
서울특별시 종로구 이화동,202411,0,1.531562216,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.731562216
서울특별시 종로구 이화동,202412,0,1.547225307,2,종로구,-0.628016423,-0.357894737,-1.230496988,0,1.747225307
서울특별시 종로구 종로1·2·3·4가동,202401,3,6.535599408,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.478533136
서울특별시 종로구 종로1·2·3·4가동,202402,3,5.788939748,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.229646583
서울특별시 종로구 종로1·2·3·4가동,202403,3,6.790873036,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.563624345
서울특별시 종로구 종로1·2·3·4가동,202404,3,6.768295325,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.556098442
서울특별시 종로구 종로1·2·3·4가동,202405,3,7.036167253,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.645389084
서울특별시 종로구 종로1·2·3·4가동,202406,3,6.405440004,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.435146668
서울특별시 종로구 종로1·2·3·4가동,202407,3,6.681143477,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.527047826
서울특별시 종로구 종로1·2·3·4가동,202408,3,6.204865774,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.368288591
서울특별시 종로구 종로1·2·3·4가동,202409,3,5.945532973,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.281844324
서울특별시 종로구 종로1·2·3·4가동,202410,3,7.210682387,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.703560796
서울특별시 종로구 종로1·2·3·4가동,202411,3,7.081724615,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.660574872
서울특별시 종로구 종로1·2·3·4가동,202412,3,7.287685256,3,종로구,-0.799655787,-0.136842105,-1.29246988,0,2.729228419
서울특별시 종로구 종로5·6가동,202401,1,1.186310601,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.436310601
서울특별시 종로구 종로5·6가동,202402,1,1.110664279,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.360664279
서울특별시 종로구 종로5·6가동,202403,1,1.451645284,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.701645284
서울특별시 종로구 종로5·6가동,202404,1,1.329468152,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.579468152
서울특별시 종로구 종로5·6가동,202405,1,1.386445209,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.636445209
서울특별시 종로구 종로5·6가동,202406,1,1.217998947,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.467998947
서울특별시 종로구 종로5·6가동,202407,1,1.220067262,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.470067262
서울특별시 종로구 종로5·6가동,202408,1,1.103760126,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.353760126
서울특별시 종로구 종로5·6가동,202409,1,1.141310093,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.391310093
서울특별시 종로구 종로5·6가동,202410,1,1.395823804,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.645823804
서울특별시 종로구 종로5·6가동,202411,1,1.286027254,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.536027254
서울특별시 종로구 종로5·6가동,202412,1,1.299498517,2.5,종로구,-0.76083381,-0.421052632,-1.394954819,0,1.549498517
서울특별시 종로구 창신1동,202401,0,-0.328012167,2.5,종로구,-0.161009037,-0.852631579,-1.38938253,0,-0.078012167
